DATE,Sales
2020-04-29 00:00:00,900
2020-04-30 00:00:00,903
2020-05-01 00:00:00,950
2020-05-02 00:00:00,982
2020-05-03 00:00:00,962
2020-05-04 00:00:00,984
2020-05-05 00:00:00,939
2020-05-06 00:00:00,980
2020-05-07 00:00:00,1028
2020-05-08 00:00:00,993
2020-05-09 00:00:00,977
2020-05-10 00:00:00,973
2020-05-11 00:00:00,992
2020-05-12 00:00:00,1008
2020-05-13 00:00:00,1028
2020-05-14 00:00:00,1055
2020-05-15 00:00:00,1074
2020-05-16 00:00:00,1065
2020-05-17 00:00:00,1004
2020-05-18 00:00:00,1070
2020-05-19 00:00:00,1008
2020-05-20 00:00:00,1059
2020-05-21 00:00:00,1062
2020-05-22 00:00:00,1070
2020-05-23 00:00:00,1107
2020-05-24 00:00:00,1031
2020-05-25 00:00:00,1117
2020-05-26 00:00:00,1034
2020-05-27 00:00:00,1062
2020-05-28 00:00:00,1084
2020-05-29 00:00:00,1099
2020-05-30 00:00:00,1109
2020-05-31 00:00:00,1063
2020-06-01 00:00:00,1115
2020-06-02 00:00:00,1150
2020-06-03 00:00:00,1166
2020-06-04 00:00:00,1174
2020-06-05 00:00:00,1143
2020-06-06 00:00:00,1178
2020-06-07 00:00:00,1180
2020-06-08 00:00:00,1133
2020-06-09 00:00:00,1164
2020-06-10 00:00:00,1172
2020-06-11 00:00:00,1182
2020-06-12 00:00:00,1117
2020-06-13 00:00:00,1193
2020-06-14 00:00:00,1163
2020-06-15 00:00:00,1177
2020-06-16 00:00:00,1162
2020-06-17 00:00:00,1148
2020-06-18 00:00:00,1202
2020-06-19 00:00:00,1212
2020-06-20 00:00:00,1237
2020-06-21 00:00:00,1169
2020-06-22 00:00:00,1192
2020-06-23 00:00:00,1259
2020-06-24 00:00:00,1262
2020-06-25 00:00:00,1190
2020-06-26 00:00:00,1228
2020-06-27 00:00:00,1264
2020-06-28 00:00:00,1249
2020-06-29 00:00:00,1261
2020-06-30 00:00:00,1276
2020-07-01 00:00:00,1305
2020-07-02 00:00:00,1298
2020-07-03 00:00:00,1297
2020-07-04 00:00:00,1312
2020-07-05 00:00:00,1328
2020-07-06 00:00:00,1317
2020-07-07 00:00:00,1314
2020-07-08 00:00:00,1296
2020-07-09 00:00:00,1305
2020-07-10 00:00:00,1329
2020-07-11 00:00:00,1349
2020-07-12 00:00:00,1289
2020-07-13 00:00:00,1368
2020-07-14 00:00:00,1328
2020-07-15 00:00:00,1305
2020-07-16 00:00:00,1355
2020-07-17 00:00:00,1386
2020-07-18 00:00:00,1329
2020-07-19 00:00:00,1314
2020-07-20 00:00:00,1378
2020-07-21 00:00:00,1336
2020-07-22 00:00:00,1323
2020-07-23 00:00:00,1377
2020-07-24 00:00:00,1388
2020-07-25 00:00:00,1385
2020-07-26 00:00:00,1357
2020-07-27 00:00:00,1365
2020-07-28 00:00:00,1373
2020-07-29 00:00:00,1384
2020-07-30 00:00:00,1448
2020-07-31 00:00:00,1383
2020-08-01 00:00:00,1387
2020-08-02 00:00:00,1382
2020-08-03 00:00:00,1414
2020-08-04 00:00:00,1398
2020-08-05 00:00:00,1419
2020-08-06 00:00:00,1479
2020-08-07 00:00:00,1414
2020-08-08 00:00:00,1436
2020-08-09 00:00:00,1445
2020-08-10 00:00:00,1490
2020-08-11 00:00:00,1425
2020-08-12 00:00:00,1511
2020-08-13 00:00:00,1479
2020-08-14 00:00:00,1517
2020-08-15 00:00:00,1525
2020-08-16 00:00:00,1513
2020-08-17 00:00:00,1515
2020-08-18 00:00:00,1480
2020-08-19 00:00:00,1553
2020-08-20 00:00:00,1546
2020-08-21 00:00:00,1513
2020-08-22 00:00:00,1495
2020-08-23 00:00:00,1519
2020-08-24 00:00:00,1578
2020-08-25 00:00:00,1555
2020-08-26 00:00:00,1508
2020-08-27 00:00:00,1507
2020-08-28 00:00:00,1506
2020-08-29 00:00:00,1511
2020-08-30 00:00:00,1518
2020-08-31 00:00:00,1602
2020-09-01 00:00:00,1596
2020-09-02 00:00:00,1551
2020-09-03 00:00:00,1554
2020-09-04 00:00:00,1626
2020-09-05 00:00:00,1631
2020-09-06 00:00:00,1625
2020-09-07 00:00:00,1630
2020-09-08 00:00:00,1592
2020-09-09 00:00:00,1618
2020-09-10 00:00:00,1641
2020-09-11 00:00:00,1575
2020-09-12 00:00:00,1671
2020-09-13 00:00:00,1620
2020-09-14 00:00:00,1633
2020-09-15 00:00:00,1593
2020-09-16 00:00:00,1598
2020-09-17 00:00:00,1673
2020-09-18 00:00:00,1670
2020-09-19 00:00:00,1692
2020-09-20 00:00:00,1631
2020-09-21 00:00:00,1691
2020-09-22 00:00:00,1628
2020-09-23 00:00:00,1664
2020-09-24 00:00:00,1701
2020-09-25 00:00:00,1733
2020-09-26 00:00:00,1698
2020-09-27 00:00:00,1741
2020-09-28 00:00:00,1718
2020-09-29 00:00:00,1743
2020-09-30 00:00:00,1683
2020-10-01 00:00:00,1736
2020-10-02 00:00:00,1770
2020-10-03 00:00:00,1699
2020-10-04 00:00:00,1723
2020-10-05 00:00:00,1734
2020-10-06 00:00:00,1783
2020-10-07 00:00:00,1762
2020-10-08 00:00:00,1803
2020-10-09 00:00:00,1764
2020-10-10 00:00:00,1719
2020-10-11 00:00:00,1766
2020-10-12 00:00:00,1744
2020-10-13 00:00:00,1828
2020-10-14 00:00:00,1802
2020-10-15 00:00:00,1767
2020-10-16 00:00:00,1826
2020-10-17 00:00:00,1781
2020-10-18 00:00:00,1772
2020-10-19 00:00:00,1776
2020-10-20 00:00:00,1831
2020-10-21 00:00:00,1865
2020-10-22 00:00:00,1782
2020-10-23 00:00:00,1831
2020-10-24 00:00:00,1806
2020-10-25 00:00:00,1854
2020-10-26 00:00:00,1806
2020-10-27 00:00:00,1807
2020-10-28 00:00:00,1810
2020-10-29 00:00:00,1885
2020-10-30 00:00:00,1881
2020-10-31 00:00:00,1909
2020-11-01 00:00:00,1880
2020-11-02 00:00:00,1885
2020-11-03 00:00:00,1889
2020-11-04 00:00:00,1862
2020-11-05 00:00:00,1889
2020-11-06 00:00:00,1861
2020-11-07 00:00:00,1885
2020-11-08 00:00:00,1886
2020-11-09 00:00:00,1872
2020-11-10 00:00:00,1919
2020-11-11 00:00:00,1893
2020-11-12 00:00:00,1922
2020-11-13 00:00:00,1946
2020-11-14 00:00:00,1895
2020-11-15 00:00:00,1981
2020-11-16 00:00:00,1959
2020-11-17 00:00:00,1957
2020-11-18 00:00:00,1917
2020-11-19 00:00:00,1931
2020-11-20 00:00:00,1961
2020-11-21 00:00:00,2019
2020-11-22 00:00:00,1970
2020-11-23 00:00:00,1978
2020-11-24 00:00:00,1981
2020-11-25 00:00:00,2038
2020-11-26 00:00:00,1976
2020-11-27 00:00:00,2023
2020-11-28 00:00:00,1960
2020-11-29 00:00:00,2047
2020-11-30 00:00:00,2016
2020-12-01 00:00:00,1979
2020-12-02 00:00:00,2019
2020-12-03 00:00:00,2047
2020-12-04 00:00:00,2026
2020-12-05 00:00:00,2068
2020-12-06 00:00:00,2089
2020-12-07 00:00:00,2051
2020-12-08 00:00:00,2056
2020-12-09 00:00:00,2038
2020-12-10 00:00:00,2051
2020-12-11 00:00:00,2035
2020-12-12 00:00:00,2061
2020-12-13 00:00:00,2037
2020-12-14 00:00:00,2044
2020-12-15 00:00:00,2053
2020-12-16 00:00:00,2080
2020-12-17 00:00:00,2142
2020-12-18 00:00:00,2105
2020-12-19 00:00:00,2162
2020-12-20 00:00:00,2098
2020-12-21 00:00:00,2160
2020-12-22 00:00:00,2107
2020-12-23 00:00:00,2152
2020-12-24 00:00:00,2153
2020-12-25 00:00:00,2178
2020-12-26 00:00:00,2174
2020-12-27 00:00:00,2158
2020-12-28 00:00:00,2201
2020-12-29 00:00:00,2124
2020-12-30 00:00:00,2186
